"BUTTERLEY MOSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1357,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.80,4.30,,,,,,,,,,
February,2.80,2.60,,,,,,,,,,
March,0.70,2.90,,,,,,,,,,
April,3.00,1.90,,,,,,,,,,
May,1.20,3.20,,,,,,,,,,
June,2.30,-999.00,,,,,,,,,,
July,4.10,4.70,,,,,,,,,,
August,3.00,3.40,,,,,,,,,,
September,1.20,2.50,,,,,,,,,,
October,4.00,5.30,,,,,,,,,,
November,3.00,1.60,,,,,,,,,,
December,3.40,1.40,,,,,,,,,,
Total,31.50,39.80,,,,,,,,,,
Calc annual,31.50,33.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,6.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
