"HARTLEY GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1120,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.63,,,,,,,,,,,
February,0.49,,,,,,,,,,,
March,1.45,,,,,,,,,,,
April,3.12,,,,,,,,,,,
May,0.93,,,,,,,,,,,
June,1.33,,,,,,,,,,,
July,5.26,,,,,,,,,,,
August,1.40,,,,,,,,,,,
September,1.45,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,18.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
