"SKIPTON BARDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3334,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,2.26,,
April,,,,,,,,,,3.19,,
May,,,,,,,,,,3.57,,
June,,,,,,,,,,1.44,,
July,,,,,,,,,,1.23,,
August,,,,,,,,,,2.35,,
September,,,,,,,,,,7.29,,
October,,,,,,,,,,3.12,,
November,,,,,,,,,,5.44,,
December,,,,,,,,,,5.41,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
