"LOCHGOILHEAD, ARDGOIL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5436,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.96,19.50,11.15,12.76,9.54,10.29,17.01,15.70,20.53,3.31,14.82,
February,11.89,4.01,10.78,11.60,3.65,9.74,9.53,6.37,9.39,3.95,0.96,
March,10.08,15.54,3.25,4.97,0.91,4.89,10.46,8.01,12.67,1.77,5.10,
April,4.88,3.07,5.90,7.52,6.06,11.77,3.42,8.12,5.01,3.51,4.37,
May,9.28,5.46,8.26,4.21,5.91,12.32,5.83,5.10,1.83,8.16,4.62,
June,3.08,1.61,4.74,3.33,5.29,1.55,6.06,6.21,6.44,6.16,4.36,
July,5.80,6.26,6.46,9.99,8.73,2.96,4.19,5.00,7.58,5.83,4.64,
August,7.69,8.36,4.93,9.66,7.87,5.46,8.39,7.40,7.23,8.39,9.28,
September,5.97,6.08,5.10,12.52,10.08,6.59,5.24,9.41,6.52,4.16,5.96,
October,4.38,9.12,4.08,16.22,6.34,9.04,12.32,10.90,13.91,12.16,15.32,
November,11.09,5.74,8.33,8.48,8.19,2.02,12.73,12.14,15.22,13.19,12.16,
December,8.78,15.89,11.16,9.18,14.58,7.46,7.12,1.65,10.31,22.43,10.40,
Total,96.88,100.64,84.14,110.44,87.15,84.09,102.30,96.01,116.64,93.02,91.99,
Calc annual,96.88,100.64,84.14,110.44,87.15,84.09,102.30,96.01,116.64,93.02,91.99,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
