"LOCH DUICH (DRUIM SGURR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5787/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,9.75,6.50,8.05,12.95,8.17,,
February,,,,,,6.60,0.00,6.70,11.85,6.90,,
March,,,,,,4.05,0.65,7.20,4.25,6.70,,
April,,,,,,5.80,14.35,7.10,11.05,8.40,,
May,,,,,,1.50,1.95,2.80,4.00,2.00,,
June,,,,,,7.40,5.80,5.70,2.75,7.85,,
July,,,,,,11.80,5.25,5.40,5.00,5.90,,
August,,,,,,5.60,0.05,7.55,8.57,9.80,,
September,,,,,,11.10,8.90,11.85,8.13,14.05,,
October,,,,,5.51,1.05,7.55,10.05,8.00,9.10,,
November,,,,,0.92,5.25,14.10,7.85,10.00,7.12,,
December,,,,,5.96,8.00,4.90,8.15,17.51,6.36,,
Total,,,,,,77.90,70.00,88.40,104.06,92.35,,
Calc annual,0.00,0.00,0.00,0.00,12.39,77.90,70.00,88.40,104.06,92.35,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
