"SAFFRON WALDEN, AUDLEY END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.06,0.77,3.04,2.59,1.21,2.24,1.77,3.62,1.70,2.14,,
February,0.82,1.48,0.95,1.78,0.96,0.87,2.27,2.28,1.14,3.32,,
March,1.74,1.44,2.83,1.50,0.73,0.57,2.83,2.16,1.35,0.91,,
April,0.46,2.11,2.24,0.87,1.17,1.09,2.72,2.20,1.68,2.73,,
May,0.73,0.54,2.14,1.63,1.23,1.80,0.51,1.86,3.58,2.86,,
June,0.86,2.48,4.01,3.24,1.38,2.90,1.45,1.34,1.66,3.86,,
July,1.21,3.19,5.54,2.37,1.35,4.94,1.11,2.91,0.48,3.76,,
August,1.58,0.40,1.48,2.17,1.18,1.02,1.48,3.69,3.84,3.33,,
September,1.41,4.51,1.17,2.12,2.15,3.04,4.24,1.13,0.97,3.14,,
October,3.00,0.77,3.82,2.54,2.74,3.15,1.01,1.00,2.41,0.69,,
November,1.07,1.02,3.46,1.60,2.11,3.91,2.54,3.16,5.27,0.87,,
December,2.82,1.28,3.72,0.52,2.13,1.14,4.62,2.00,1.13,0.88,,
Total,16.76,19.99,34.40,22.93,18.34,26.67,26.55,27.35,25.21,28.49,,
Calc annual,16.76,19.99,34.40,22.93,18.34,26.67,26.55,27.35,25.21,28.49,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
