"BRIDPORT, WEST STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8752,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.38,6.49,1.63,4.97,,
February,,,,,,,3.49,1.31,2.30,4.41,,
March,,,,,,,3.10,1.84,2.09,0.45,,
April,,,,,,,2.59,3.90,3.53,2.98,,
May,,,,,,,0.29,2.10,6.10,2.40,,
June,,,,,,,2.81,0.81,1.29,5.93,,
July,,,,,,,0.82,2.66,1.96,3.96,,
August,,,,,,,2.99,3.20,3.55,5.63,,
September,,,,,,,5.65,2.40,2.07,3.33,,
October,,,,,,,2.27,2.19,3.43,1.36,,
November,,,,,,,5.94,7.86,2.63,0.21,,
December,,,,,,,9.52,1.69,2.37,0.97,,
Total,,,,,,,40.85,36.45,32.95,36.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,40.85,36.45,32.95,36.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
