"ANERLEY (OAKFIELD ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,402,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.31,2.28,4.60,1.67,1.63,1.58,1.59,2.78,0.91,1.11,,
February,1.95,0.80,1.53,0.88,1.21,2.16,1.63,1.62,1.00,4.16,,
March,2.85,1.94,0.29,0.09,1.00,1.23,5.13,0.79,0.72,0.76,,
April,1.46,1.02,1.07,1.35,1.16,2.04,1.70,1.24,1.85,3.23,,
May,1.66,2.91,2.22,0.55,2.11,4.20,1.52,1.93,1.94,1.39,,
June,2.11,0.76,1.57,2.09,1.35,1.93,2.61,1.97,0.84,1.73,,
July,3.16,2.21,1.66,1.64,3.02,1.98,1.45,1.12,0.84,2.90,,
August,4.37,2.09,1.35,2.58,1.36,4.40,0.18,4.42,1.12,1.89,,
September,0.70,1.56,1.60,2.66,1.56,3.00,1.50,1.01,0.60,3.08,,
October,0.66,3.73,2.54,3.31,2.06,1.05,0.12,2.11,4.66,0.54,,
November,2.52,2.06,1.24,3.60,0.18,3.36,1.26,1.55,2.49,5.33,,
December,1.64,2.51,1.76,1.90,2.77,2.26,2.23,2.59,1.32,1.88,,
Total,25.39,23.87,21.43,22.32,19.41,29.19,20.92,23.13,18.29,28.00,,
Calc annual,25.39,23.87,21.43,22.32,19.41,29.19,20.92,23.13,18.29,28.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
