"BLAIR GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5241,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.22,8.84,5.38,5.49,3.64,5.55,4.70,7.53,5.80,3.80,,
February,3.24,2.55,6.16,1.95,7.55,3.38,1.38,4.50,4.72,4.05,,
March,2.91,3.58,1.91,0.68,3.33,2.72,4.31,3.89,3.58,3.48,,
April,2.13,2.23,3.82,2.94,2.30,2.42,4.67,3.02,6.27,4.15,,
May,3.36,2.66,4.03,3.82,4.72,1.15,5.39,2.03,2.63,2.21,,
June,1.43,2.25,4.18,3.42,3.86,3.06,4.50,6.04,1.15,2.77,,
July,4.71,5.19,2.87,4.82,3.48,4.33,3.91,3.70,2.40,6.85,,
August,4.68,8.70,8.18,3.69,2.36,2.52,0.12,6.71,5.71,5.34,,
September,2.31,7.07,3.35,6.74,4.53,9.08,5.16,7.70,3.01,11.43,,
October,5.70,6.28,7.70,6.51,7.43,0.43,3.00,9.35,7.88,4.40,,
November,3.44,0.87,3.44,6.85,0.56,8.02,7.29,4.63,6.82,3.75,,
December,2.32,6.74,2.94,5.03,4.25,5.17,2.58,6.76,8.56,1.78,,
Total,37.45,56.96,53.96,51.94,48.01,47.83,47.01,65.86,58.53,54.01,,
Calc annual,37.45,56.96,53.96,51.94,48.01,47.83,47.01,65.86,58.53,54.01,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
