"ST HELIER (HARBOUR OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4425,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,3.28,5.42,1.58,1.67,,
February,,,,,,,1.58,0.96,0.46,4.98,,
March,,,,,,,5.13,0.88,1.25,1.07,,
April,,,,,,,2.62,2.05,0.65,1.63,,
May,,,,,,,1.28,1.68,1.44,2.14,,
June,,,,,,,2.75,1.24,0.32,1.36,,
July,,,,,,,0.91,1.20,0.26,2.75,,
August,,,,,,,1.34,2.61,0.82,3.08,,
September,,,,,,,1.77,1.21,2.60,4.53,,
October,,,,,,0.86,1.28,2.40,6.12,2.69,,
November,,,,,,3.66,4.64,2.62,7.05,8.26,,
December,,,,,,3.72,5.29,3.22,2.34,5.54,,
Total,,,,,,,31.87,25.49,24.89,39.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,8.24,31.87,25.49,24.89,39.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
