SANDAY (START POINT),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5828,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.78,5.81,2.98,5.24,5.95,2.64,4.34,4.55,6.43,4.16,,
February,2.15,3.27,3.75,2.94,4.75,3.18,1.10,2.29,3.99,4.66,,
March,0.40,1.35,2.02,2.24,4.97,1.87,1.47,2.66,3.79,3.29,,
April,1.59,1.07,2.64,2.61,2.28,4.63,2.79,1.79,2.28,2.89,,
May,1.51,1.94,3.15,2.34,3.00,1.43,0.66,2.42,1.53,0.79,,
June,0.43,1.52,1.34,2.14,3.60,2.44,1.62,1.37,1.50,3.33,,
July,3.69,1.91,2.55,1.12,2.20,3.11,1.43,1.83,1.17,2.71,,
August,2.51,1.85,3.05,1.48,2.45,2.67,0.26,2.83,2.75,2.22,,
September,2.01,3.59,3.85,3.06,3.50,2.42,5.98,4.01,2.58,4.76,,
October,2.80,4.06,1.29,3.71,3.20,0.82,2.85,4.66,3.65,4.00,,
November,4.31,1.79,4.40,4.30,1.41,5.06,4.86,2.84,5.27,3.87,,
December,4.13,5.67,3.41,4.54,6.07,6.44,3.20,4.14,5.16,3.72,,
Total,27.31,33.83,34.43,35.72,43.38,36.71,30.56,35.39,40.10,40.40,,
Calc annual,27.31,33.83,34.43,35.72,43.38,36.71,30.56,35.39,40.10,40.40,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
