"PRINCETOWN (TWO BRIDGES, MOOR LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3095,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.73,12.06,9.83,,,,,,,,,
February,3.06,0.43,11.32,,,,,,,,,
March,8.32,7.94,7.58,,,,,,,,,
April,10.05,2.09,7.08,,,,,,,,,
May,4.57,5.03,2.78,,,,,,,,,
June,3.74,0.29,3.16,,,,,,,,,
July,9.67,4.40,10.09,,,,,,,,,
August,3.10,5.41,7.46,,,,,,,,,
September,4.61,2.82,5.23,,,,,,,,,
October,6.91,2.35,3.67,,,,,,,,,
November,4.98,6.74,5.62,,,,,,,,,
December,11.10,7.59,12.89,,,,,,,,,
Total,83.84,57.15,86.71,,,,,,,,,
Calc annual,83.84,57.15,86.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
