RHODES WOOD RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,309727,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.37,5.78,
February,,,,,,,,,,0.98,0.92,
March,,,,,,,,,,1.01,3.46,
April,,,,,,,,,,1.87,4.20,
May,,,,,,,,,1.15,3.05,2.28,
June,,,,,,,,,6.82,1.79,6.29,
July,,,,,,,,,1.82,3.11,7.08,
August,,,,,,,,,5.33,5.84,5.49,
September,,,,,,,,,0.79,1.82,5.09,
October,,,,,,,,,4.03,5.43,6.53,
November,,,,,,,,,6.16,8.85,6.08,
December,,,,,,,,,3.42,6.74,3.51,
Total,,,,,,,,,,42.86,56.71,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.52,42.86,56.71,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
