"BALLYMENA HARRYVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6235,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.04,2.38,5.40,5.29,3.74,4.39,3.26,3.17,3.67,4.87,,
February,5.66,3.62,3.49,2.23,5.27,5.46,4.62,2.10,5.36,0.66,,
March,2.89,1.92,4.43,4.89,5.39,1.45,1.83,2.94,1.35,4.70,,
April,2.97,2.52,2.28,4.87,2.38,3.37,4.85,4.88,1.89,2.32,,
May,3.28,3.51,2.10,4.56,2.98,1.03,6.43,4.47,2.17,2.19,,
June,3.45,1.86,6.75,3.56,1.88,2.46,2.30,2.50,2.14,3.15,,
July,4.04,2.94,4.61,1.58,2.77,4.99,2.43,3.60,4.16,1.05,,
August,5.78,3.24,7.05,1.24,5.31,2.61,2.88,5.08,4.69,3.67,,
September,1.73,1.69,2.47,3.54,2.13,1.02,1.62,2.36,7.17,3.44,,
October,2.86,3.28,3.43,4.71,1.92,3.25,6.35,6.27,4.24,3.41,,
November,4.84,5.06,4.79,4.32,5.84,3.66,4.12,5.76,5.69,3.93,,
December,5.09,7.33,6.28,4.61,10.01,6.21,3.59,4.49,5.10,6.60,,
Total,46.63,39.35,53.08,45.40,49.62,39.90,44.28,47.62,47.63,39.99,,
Calc annual,46.63,39.35,53.08,45.40,49.62,39.90,44.28,47.62,47.63,39.99,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
