"BALLYMENA HARRYVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6235,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.09,5.45,5.24,4.45,4.11,3.17,4.98,4.04,7.41,1.95,4.70,
February,2.74,1.44,4.78,4.73,1.93,3.72,3.32,1.93,3.99,3.24,0.97,
March,3.75,3.70,2.27,2.31,1.09,2.59,2.22,2.97,4.22,0.51,2.72,
April,2.77,1.47,4.00,3.37,2.48,4.26,2.05,2.54,2.31,1.68,2.21,
May,3.88,3.52,1.86,2.67,6.15,5.30,3.48,1.95,1.38,3.38,1.94,
June,2.37,0.67,2.44,1.90,4.08,1.23,2.50,4.42,5.57,3.05,2.42,
July,4.95,4.63,3.86,3.61,5.76,4.49,4.94,3.55,3.20,2.75,4.11,
August,2.86,4.02,3.80,6.21,6.45,2.17,4.44,3.08,5.57,6.56,7.69,
September,4.11,1.53,3.28,5.07,5.64,4.63,3.50,5.48,3.21,1.37,3.07,
October,5.79,3.49,1.77,5.31,2.99,3.57,5.10,4.11,5.89,6.75,6.90,
November,3.84,4.14,2.33,3.79,2.95,2.69,5.23,4.20,5.68,5.11,3.82,
December,4.79,4.33,3.58,6.04,4.91,4.10,2.05,2.02,4.18,7.08,4.04,
Total,46.94,38.39,39.21,49.46,48.54,41.92,43.81,40.29,52.61,43.43,44.59,
Calc annual,46.94,38.39,39.21,49.46,48.54,41.92,43.81,40.29,52.61,43.43,44.59,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
