"BALLYMENA (HARRYVILLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6235,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.41,4.32,2.58,3.83,2.13,5.26,5.08,5.25,4.47,3.58,,
February,4.57,0.22,3.54,0.58,4.50,2.29,5.72,2.01,3.94,2.51,,
March,1.93,2.61,2.64,2.70,1.40,2.67,3.65,3.30,4.74,5.12,,
April,2.99,4.44,1.80,3.37,3.48,1.10,2.49,0.51,2.33,4.10,,
May,5.34,2.18,2.46,4.11,1.65,1.91,2.19,4.54,1.56,1.83,,
June,4.46,2.32,2.85,2.43,4.20,2.43,2.80,5.11,2.29,2.12,,
July,4.19,4.18,2.53,2.35,1.80,7.05,4.99,4.62,5.44,4.00,,
August,3.13,2.17,2.78,5.42,1.86,3.04,4.14,3.18,2.83,1.59,,
September,2.30,3.78,0.61,6.17,5.66,4.93,2.38,3.75,3.92,4.20,,
October,3.02,4.81,4.29,5.53,7.00,3.94,2.99,7.34,2.54,5.42,,
November,6.33,3.11,2.48,1.64,4.79,4.62,1.45,5.82,5.20,5.80,,
December,3.32,6.03,2.62,5.80,4.12,5.07,4.45,3.98,3.67,5.72,,
Total,45.99,40.17,31.18,43.93,42.59,44.31,42.33,49.41,42.93,45.99,,
Calc annual,45.99,40.17,31.18,43.93,42.59,44.31,42.33,49.41,42.93,45.99,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
