BILLERICAY NORSEY MANOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7397,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.15,0.74,,,
February,,,,,,,,2.39,1.09,,,
March,,,,,,,,3.23,1.50,,,
April,,,,,,,,1.69,1.32,,,
May,,,,,,,,1.41,2.45,,,
June,,,,,,,,2.50,1.50,,,
July,,,,,,,,0.78,0.80,,,
August,,,,,,,,1.59,1.04,,,
September,,,,,,,,2.60,0.24,,,
October,,,,,,,,0.35,2.83,,,
November,,,,,,,,1.08,2.03,,,
December,,,,,,,,2.16,1.94,,,
Total,,,,,,,,21.93,17.48,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.93,17.48,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,,
