"BREDE PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,554,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.04,2.32,2.62,,1.06,6.27,5.90,4.37,6.02,1.91,,
February,2.66,0.21,1.93,,4.14,2.06,5.84,0.68,1.52,1.75,,
March,0.76,1.16,2.05,,0.35,1.28,4.33,0.47,2.08,2.38,,
April,2.71,2.62,1.31,,3.77,1.94,2.92,0.47,2.16,1.17,,
May,1.97,2.23,1.39,,1.72,0.25,2.06,2.50,1.77,1.17,,
June,1.03,1.68,0.74,1.89,1.84,3.92,1.56,0.57,1.39,1.06,,
July,2.30,4.08,1.42,0.85,0.64,3.55,1.04,1.76,1.85,2.68,,
August,3.79,0.44,1.16,2.37,4.65,1.46,1.80,1.42,1.76,,,
September,1.81,1.99,5.11,1.89,4.71,3.04,2.78,2.51,0.66,2.16,,
October,0.48,8.20,2.01,2.54,4.60,1.09,3.20,4.09,6.88,3.33,,
November,4.54,1.05,1.84,3.31,6.87,4.30,1.51,3.74,6.30,7.44,,
December,0.70,0.23,0.58,7.99,3.45,2.48,4.15,3.59,1.79,2.14,,
Total,24.79,26.21,22.16,,37.80,31.64,37.09,26.17,34.18,27.19,,
Calc annual,24.79,26.21,22.16,20.84,37.80,31.64,37.09,26.17,34.18,27.19,,
Difference,0.00,0.00,0.00,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
