"KELVEDON (HARBORO HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1298/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.26,2.12,3.50,1.43,1.21,1.11,1.90,2.95,1.12,0.85,,
February,1.99,0.80,0.84,1.05,1.57,1.99,1.74,1.42,1.12,2.95,,
March,3.35,2.16,0.46,0.36,1.02,1.19,4.22,0.91,0.83,0.90,,
April,1.17,0.67,0.89,1.50,0.85,1.30,1.33,1.63,0.85,1.63,,
May,1.50,1.93,1.25,0.72,2.14,0.96,0.55,1.27,2.13,1.52,,
June,0.61,0.36,2.20,1.78,1.52,2.87,2.84,2.26,0.44,1.19,,
July,2.99,1.91,1.31,2.21,1.24,2.86,2.48,1.22,0.91,2.34,,
August,2.99,2.07,1.05,2.48,1.60,5.90,0.53,5.01,1.14,1.31,,
September,0.40,1.36,1.40,2.63,1.59,1.57,1.55,1.17,0.49,2.48,,
October,1.21,3.47,1.59,3.62,1.63,0.93,0.17,1.63,4.51,0.27,,
November,2.54,1.84,1.44,3.63,0.33,2.61,0.82,1.94,2.36,3.60,,
December,1.38,2.54,1.53,1.16,2.96,2.59,2.83,1.55,1.35,1.96,,
Total,22.39,21.23,17.46,22.57,17.66,25.88,20.96,22.96,17.25,21.00,,
Calc annual,22.39,21.23,17.46,22.57,17.66,25.88,20.96,22.96,17.25,21.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
