"STRETFORD (SEWAGE FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2826,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.04,3.31,2.12,2.09,1.97,3.98,3.15,,,,,
February,3.17,0.03,2.90,0.33,2.81,1.80,4.59,,,,,
March,0.27,2.02,2.40,2.30,0.97,1.36,1.35,,,,,
April,2.95,2.67,1.06,1.72,2.54,1.11,2.54,,,,,
May,2.66,4.61,1.63,2.56,1.05,0.73,2.43,,,,,
June,5.02,0.49,2.94,1.86,3.56,2.91,1.09,,,,,
July,3.75,3.45,2.77,1.71,0.97,2.75,1.97,,,,,
August,7.28,1.85,1.74,2.80,1.65,2.33,1.97,,,,,
September,2.76,2.94,0.90,2.61,5.03,4.56,1.02,,,,,
October,1.50,6.83,4.32,4.58,4.79,3.09,1.60,,,,,
November,5.38,2.68,0.96,1.52,4.48,2.99,2.00,,,,,
December,1.40,1.33,0.38,4.91,3.75,2.85,2.18,,,,,
Total,40.18,32.21,24.12,28.99,33.57,30.46,25.89,,,,,
Calc annual,40.18,32.21,24.12,28.99,33.57,30.46,25.89,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
