"STRETFORD (SEWAGE FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2826,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.03,
February,,,,,,,,,,,0.16,
March,,,,,,,,,,,2.48,
April,,,,,,,,,,,1.75,
May,,,,,,,,,,,1.24,
June,,,,,,,,,,,1.20,
July,,,,,,,,,,,6.48,
August,,,,,,,,,,,5.02,
September,,,,,,,,,,,3.02,
October,,,,,,,,,,,4.45,
November,,,,,,,,,,,4.04,
December,,,,,,,,,,,3.25,
Total,,,,,,,,,,,37.12,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.12,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
