"ALRESFORD CHERITON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2861,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.08,2.92,,,,,,,,,,
February,0.67,0.05,,,,,,,,,,
March,1.58,3.25,,,,,,,,,,
April,2.79,0.90,,,,,,,,,,
May,2.28,2.41,,,,,,,,,,
June,3.26,1.52,,,,,,,,,,
July,3.64,4.20,,,,,,,,,,
August,3.39,5.97,,,,,,,,,,
September,0.80,1.78,,,,,,,,,,
October,1.21,10.78,,,,,,,,,,
November,1.78,4.66,,,,,,,,,,
December,1.11,5.09,,,,,,,,,,
Total,26.59,43.53,,,,,,,,,,
Calc annual,26.59,43.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
