"WESTERHAM TOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,374,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.69,1.69,6.31,4.02,1.05,3.93,2.15,1.81,3.54,5.08,,
February,4.39,1.92,2.59,1.11,4.67,4.68,5.27,1.04,1.72,2.85,,
March,1.23,2.49,4.23,3.10,6.34,0.87,5.60,2.35,1.02,4.68,,
April,1.91,2.41,0.16,3.76,1.36,1.84,2.11,2.44,4.36,3.69,,
May,2.83,1.19,1.12,1.24,1.71,3.46,3.00,2.00,2.57,0.13,,
June,1.94,2.31,3.58,0.60,0.90,0.67,3.03,2.17,0.98,0.98,,
July,2.65,0.40,1.57,1.92,2.13,4.87,1.25,4.63,5.15,2.23,,
August,2.29,0.46,7.98,1.76,1.76,3.07,3.09,6.80,1.45,2.63,,
September,0.72,1.43,3.23,1.62,1.17,2.95,1.48,2.40,5.93,1.33,,
October,2.86,4.52,3.54,4.35,1.91,2.81,5.01,5.18,2.39,0.86,,
November,3.58,6.31,3.03,3.89,4.71,3.34,5.61,2.17,2.36,2.19,,
December,4.24,6.83,3.81,1.46,8.63,7.00,3.69,3.02,3.21,5.14,,
Total,31.33,31.96,41.15,28.83,36.34,39.49,41.29,36.01,34.68,31.79,,
Calc annual,31.33,31.96,41.15,28.83,36.34,39.49,41.29,36.01,34.68,31.79,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
