"LINDFIELD (THE COMMON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,514,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,-999.00,5.04,-999.00,2.73,3.75,3.57,3.04,5.15,1.23,4.03,
February,,0.27,2.74,5.69,0.84,4.85,3.18,5.14,1.88,0.76,1.45,
March,,1.62,-999.00,2.85,1.97,0.82,0.39,3.37,2.09,0.03,1.66,
April,,1.07,4.23,2.62,2.99,2.31,4.01,2.61,2.60,0.75,2.65,
May,,1.69,0.82,3.79,6.25,3.53,1.98,0.88,1.42,2.26,2.87,
June,,0.03,1.48,0.29,3.75,0.16,3.55,3.94,2.26,2.04,0.78,
July,,0.47,3.65,3.61,4.47,4.86,1.42,3.01,1.77,2.41,3.32,
August,,2.04,3.46,2.71,3.78,2.88,1.55,5.28,2.03,2.92,4.68,
September,,1.03,3.27,2.45,3.61,2.28,2.34,5.66,0.55,1.92,3.47,
October,1.85,2.81,1.66,6.46,4.39,3.62,2.76,2.38,8.12,4.50,2.13,
November,2.62,2.16,-999.00,2.60,3.50,4.03,7.87,4.11,3.89,9.18,6.56,
December,3.79,2.76,4.44,3.66,5.58,3.97,0.49,4.66,4.21,7.37,3.20,
Total,,19.61,35.65,38.22,42.16,37.06,33.11,44.08,35.97,35.37,36.80,
Calc annual,8.26,15.95,30.79,36.73,43.86,37.06,33.11,44.08,35.97,35.37,36.80,
Difference,NaN,3.66,4.86,1.49,-1.70,0.00,0.00,-0.00,-0.00,0.00,0.00,
