"HEADINGTON, WARNEFORD ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1053,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.19,2.56,2.04,1.44,2.84,1.58,3.48,2.07,3.65,0.99,2.51,
February,0.64,0.59,2.41,3.26,0.24,3.35,1.94,3.86,1.29,0.49,0.63,
March,1.67,0.89,1.62,2.39,0.76,0.46,0.63,2.25,1.64,0.06,1.07,
April,3.07,0.92,2.58,2.14,2.31,2.00,2.41,1.82,0.95,1.44,2.45,
May,1.89,1.06,1.27,1.21,3.84,2.41,2.67,0.91,0.73,1.07,2.25,
June,2.92,0.28,1.31,0.43,2.34,0.07,2.78,3.00,1.63,1.17,0.53,
July,4.62,0.20,3.57,1.25,3.30,3.86,2.71,2.28,2.06,1.14,2.90,
August,1.15,1.63,4.99,2.70,2.09,2.28,1.20,3.87,1.59,0.95,1.86,
September,1.62,1.68,1.38,2.19,3.10,3.15,1.31,5.30,0.76,0.13,3.44,
October,2.19,1.14,0.50,3.79,3.29,2.57,2.11,1.83,3.44,3.14,1.14,
November,1.01,1.93,1.13,1.21,1.84,1.62,4.17,2.83,2.83,6.27,4.40,
December,2.54,1.31,2.30,2.21,4.40,1.89,0.44,2.97,2.25,4.63,2.95,
Total,25.51,14.19,25.10,24.22,30.35,25.24,25.85,32.99,22.82,21.48,26.13,
Calc annual,25.51,14.19,25.10,24.22,30.35,25.24,25.85,32.99,22.82,21.48,26.13,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
