"HEADINGTON (WARNEFORD MENTAL HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1053,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.18,1.45,1.65,1.60,0.53,3.00,2.95,2.34,3.79,2.79,,
February,1.77,0.13,2.48,0.24,1.78,1.49,4.24,0.87,0.77,1.67,,
March,0.09,1.76,2.14,1.75,0.56,1.64,2.94,0.38,1.51,2.63,,
April,2.93,2.13,1.09,1.84,3.15,1.56,2.65,0.05,3.05,2.03,,
May,2.83,5.30,1.68,0.63,1.33,0.40,2.71,2.13,1.21,1.36,,
June,3.00,0.56,1.19,1.37,3.80,2.82,1.94,0.62,1.89,0.65,,
July,3.05,2.90,1.95,0.99,0.54,3.28,1.47,1.01,3.87,2.79,,
August,3.86,1.70,0.91,1.57,1.72,0.94,0.41,3.12,1.72,0.05,,
September,2.87,2.57,1.90,1.87,4.26,3.01,2.08,1.44,0.54,0.77,,
October,0.72,4.21,1.48,1.44,3.43,1.45,2.47,2.45,5.42,2.63,,
November,2.66,1.27,1.03,1.53,3.91,2.23,1.23,2.67,3.51,6.63,,
December,1.48,0.76,0.28,5.04,2.66,1.57,1.62,2.48,1.40,1.53,,
Total,26.44,24.74,17.78,19.87,27.67,23.39,26.71,19.56,28.68,25.53,,
Calc annual,26.44,24.74,17.78,19.87,27.67,23.39,26.71,19.56,28.68,25.53,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
