"SANDY (BEESTON GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4914,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.89,1.83,1.95,1.23,2.08,1.09,,,,,,
February,0.34,0.49,1.50,1.95,0.61,1.79,,,,,,
March,1.47,0.69,1.35,2.03,0.63,,,,,,,
April,2.93,0.87,2.75,1.78,2.18,,,,,,,
May,1.30,0.87,1.19,1.18,5.09,,,,,,,
June,1.64,0.50,1.04,0.43,1.82,,,,,,,
July,3.51,0.14,3.58,2.64,3.30,,,,,,,
August,0.94,1.05,2.25,2.46,1.95,,,,,,,
September,1.88,1.51,2.00,2.90,2.26,,,,,,,
October,1.15,1.04,0.64,3.56,3.38,,,,,,,
November,1.04,1.65,0.98,0.92,2.12,,,,,,,
December,1.34,1.23,1.76,1.54,2.51,,,,,,,
Total,19.43,11.87,20.99,22.62,27.93,,,,,,,
Calc annual,19.43,11.87,20.99,22.62,27.93,2.88,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
