"EXETER MANSTON TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,5.73,1.63,4.78,,
February,,,,,,,,1.45,1.78,4.42,,
March,,,,,,,,2.99,1.55,0.41,,
April,,,,,,,,6.24,3.58,3.41,,
May,,,,,,,,3.17,3.89,3.00,,
June,,,,,,,,0.90,2.63,6.08,,
July,,,,,,,0.63,2.93,1.77,3.25,,
August,,,,,,,3.72,3.42,2.86,4.44,,
September,,,,,,,6.76,2.39,1.81,2.83,,
October,,,,,,,3.94,1.71,4.20,0.90,,
November,,,,,,,4.44,6.09,2.81,0.12,,
December,,,,,,,9.00,1.83,2.66,0.88,,
Total,,,,,,,,38.85,31.17,34.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.49,38.85,31.17,34.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
