"BLAENAVON (ESTATE OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4024,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.98,11.19,5.36,7.94,1.50,9.55,10.84,8.63,12.07,3.09,,
February,5.31,0.25,8.26,0.73,7.60,4.29,8.44,2.01,4.47,6.17,,
March,1.94,4.50,6.35,5.14,-999.00,5.88,8.34,0.30,3.21,3.72,,
April,6.19,9.70,2.48,4.53,8.09,4.10,4.20,0.19,4.34,3.37,,
May,8.58,6.07,4.01,2.29,1.55,1.49,2.76,4.12,0.73,3.33,,
June,5.61,3.21,3.13,1.86,6.80,4.37,1.87,3.16,3.62,1.85,,
July,4.39,5.45,4.20,1.42,0.76,9.28,3.96,4.50,10.07,4.66,,
August,8.16,2.12,1.11,4.28,1.84,0.69,1.50,4.24,3.01,0.34,,
September,3.24,6.46,2.77,4.12,7.22,4.16,2.43,3.08,1.06,2.42,,
October,0.98,10.68,8.22,5.90,6.51,3.11,5.32,7.23,6.11,10.48,,
November,17.28,3.62,1.16,3.05,9.21,6.23,3.06,8.43,12.33,11.69,,
December,3.37,5.34,2.15,14.87,6.77,10.70,5.37,7.19,3.32,3.23,,
Total,69.03,68.59,49.20,56.13,59.38,63.85,58.09,53.08,64.54,54.35,,
Calc annual,69.03,68.59,49.20,56.13,57.85,63.85,58.09,53.08,64.34,54.35,,
Difference,0.00,0.00,0.00,0.00,1.53,-0.00,0.00,0.00,0.20,0.00,,
