"BIRMINGHAM WW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4242,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.90,12.30,9.90,13.84,7.30,9.08,10.02,12.07,16.13,3.41,12.55,
February,6.44,0.90,11.93,17.76,2.80,14.80,7.12,7.33,11.87,2.49,0.70,
March,7.45,9.13,6.20,4.30,3.35,4.65,6.07,8.23,4.90,1.10,5.65,
April,10.50,2.85,5.35,4.30,6.45,6.18,3.82,6.57,3.25,1.70,5.25,
May,7.60,3.84,3.45,9.05,8.60,6.35,5.45,3.40,2.35,4.10,5.15,
June,4.85,1.23,5.76,3.56,4.62,0.43,5.10,10.57,11.15,7.10,2.90,
July,10.10,4.65,7.63,7.65,8.47,5.32,9.42,8.25,6.95,7.30,12.30,
August,4.20,11.30,5.97,8.76,12.10,6.63,9.23,14.57,9.70,7.50,10.10,
September,7.80,4.20,9.63,10.80,10.36,8.22,6.88,10.84,3.20,2.70,9.85,
October,6.90,4.30,2.62,16.42,9.67,11.73,8.42,7.73,10.75,12.20,14.95,
November,3.30,5.70,3.95,8.60,5.70,5.73,10.87,8.45,17.00,18.10,12.65,
December,5.85,12.76,8.40,12.70,11.55,8.62,4.18,3.65,9.20,16.95,10.20,
Total,85.89,73.16,80.79,117.74,90.97,87.74,86.58,101.66,106.45,84.65,102.25,
Calc annual,85.89,73.16,80.79,117.74,90.97,87.74,86.58,101.66,106.45,84.65,102.25,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,
