"BRIGHTON W.W. (SHOREHAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,484,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.42,2.83,2.38,2.54,1.06,4.42,5.51,4.19,6.06,2.78,,
February,2.17,0.16,2.34,0.08,4.45,2.38,5.51,0.82,1.39,3.26,,
March,0.53,1.33,2.59,2.94,0.52,1.62,3.62,0.61,1.56,3.17,,
April,2.98,2.12,0.97,2.94,3.87,2.08,2.93,0.34,2.93,1.38,,
May,3.30,3.28,2.09,0.53,1.65,0.90,2.40,2.63,1.65,1.65,,
June,1.84,1.79,2.55,1.42,2.50,3.27,0.67,0.60,1.33,0.32,,
July,4.05,3.56,1.45,1.47,0.71,4.10,1.74,1.80,3.16,2.97,,
August,3.12,0.47,1.52,2.31,4.04,1.06,1.20,1.39,2.80,0.09,,
September,2.09,3.19,3.77,1.87,5.87,2.53,2.03,3.15,0.86,2.14,,
October,0.43,7.48,1.70,2.40,5.06,1.47,2.53,3.95,6.42,3.95,,
November,4.85,1.67,1.43,4.54,8.34,5.61,1.65,3.86,7.49,8.35,,
December,1.38,0.97,0.82,8.77,5.25,2.40,4.34,3.65,2.17,2.81,,
Total,29.16,28.85,23.61,31.81,43.32,31.84,34.13,26.99,37.82,32.87,,
Calc annual,29.16,28.85,23.61,31.81,43.32,31.84,34.13,26.99,37.82,32.87,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
