"KETTERING GEORGE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4403,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.79,0.82,2.85,2.71,0.90,,,,,,,
February,2.37,1.03,1.93,0.67,0.98,,,,,,,
March,0.73,1.64,2.34,2.78,2.24,,,,,,,
April,1.65,0.67,0.10,2.37,0.68,,,,,,,
May,2.55,2.98,2.01,1.71,0.93,,,,,,,
June,1.15,1.40,3.98,0.88,3.00,,,,,,,
July,1.98,0.21,5.00,1.39,1.92,,,,,,,
August,1.74,2.22,7.45,0.92,1.67,,,,,,,
September,0.58,1.35,1.05,1.38,0.70,,,,,,,
October,1.97,1.89,2.15,3.33,2.33,,,,,,,
November,3.10,2.22,1.41,2.33,2.09,,,,,,,
December,5.77,3.86,2.88,0.51,4.86,,,,,,,
Total,25.38,20.29,33.15,20.98,22.30,,,,,,,
Calc annual,25.38,20.29,33.15,20.98,22.30,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
