MELSETTER HOY HEAD ORKNEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8701,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,5.10,0.90,3.00,3.90,5.14,4.24,,,
February,,,,2.60,5.45,4.40,4.65,2.70,4.62,,,
March,,,,2.70,3.92,3.85,2.50,1.88,3.50,,,
April,,,,4.00,1.10,1.05,0.44,4.12,1.84,,,
May,,,,2.50,2.04,1.42,1.25,0.72,1.04,,,
June,,,,0.60,1.82,1.20,1.70,2.20,1.55,,,
July,,,,1.10,2.10,1.70,0.65,1.45,1.50,,,
August,,,,3.10,2.30,2.30,3.50,2.10,6.60,,,
September,,,,5.10,3.90,2.40,2.60,5.10,1.10,,,
October,,,,2.30,5.76,6.22,2.10,6.16,5.95,,,
November,,,,2.90,5.10,3.23,8.30,2.30,1.28,,,
December,,,,8.70,4.10,2.06,4.60,5.00,3.20,,,
Total,,,,40.70,38.49,32.83,36.19,38.87,36.42,,,
Calc annual,0.00,0.00,0.00,40.70,38.49,32.83,36.19,38.87,36.42,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,,
