"WROUGHTON WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1535,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.59,1.21,3.57,4.03,,,,,,,,
February,3.80,2.04,2.12,1.23,,,,,,,,
March,0.73,2.30,4.88,3.17,,,,,,,,
April,2.52,1.18,0.00,3.45,,,,,,,,
May,1.78,1.68,1.86,1.81,,,,,,,,
June,4.11,1.75,3.64,0.69,,,,,,,,
July,1.49,0.11,2.66,1.81,,,,,,,,
August,3.12,2.27,5.37,0.83,,,,,,,,
September,0.34,1.22,1.37,2.06,,,,,,,,
October,4.36,2.20,3.29,3.17,,,,,,,,
November,3.65,3.59,2.11,2.92,,,,,,,,
December,5.77,6.23,3.97,1.30,,,,,,,,
Total,34.26,25.78,34.84,26.47,,,,,,,,
Calc annual,34.26,25.78,34.84,26.47,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
