"CASTON (FLAXMOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1459,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.28,3.20,4.06,2.18,2.16,1.51,,,,,,
February,2.56,1.52,0.64,1.37,2.03,2.07,,,,,,
March,3.40,1.80,0.51,0.53,1.60,0.84,,,,,,
April,1.02,0.60,0.94,1.97,2.17,0.73,,,,,,
May,1.79,3.11,2.03,1.34,2.81,0.88,,,,,,
June,0.74,0.90,2.08,1.85,1.52,2.63,,,,,,
July,2.03,3.70,1.23,1.95,0.87,5.43,,,,,,
August,4.54,1.41,2.37,1.17,3.10,3.45,,,,,,
September,0.36,1.56,2.07,3.34,2.59,2.96,,,,,,
October,2.39,3.91,1.75,3.75,2.77,1.30,,,,,,
November,2.28,2.97,1.92,4.04,1.01,3.58,,,,,,
December,1.30,2.63,1.36,1.51,2.49,2.45,,,,,,
Total,24.69,27.31,20.96,25.00,25.12,27.83,,,,,,
Calc annual,24.69,27.31,20.96,25.00,25.12,27.83,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
