"NARBOROUGH (NARFORD HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1469/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.38,3.51,4.37,2.37,3.51,2.33,1.83,4.02,0.91,0.88,,
February,2.90,0.94,0.64,1.34,2.03,3.28,1.34,0.85,1.11,3.92,,
March,3.04,1.84,0.50,0.36,1.50,0.56,4.78,0.68,0.78,0.59,,
April,0.91,0.95,1.28,1.71,1.71,0.70,1.84,1.06,1.99,2.48,,
May,2.14,2.07,2.12,1.18,1.89,1.22,0.41,2.85,2.52,2.36,,
June,1.02,1.30,1.96,2.58,2.07,2.49,2.59,3.57,0.57,2.28,,
July,2.70,3.99,0.99,2.42,1.42,2.62,1.68,2.16,2.66,4.26,,
August,3.88,2.02,1.47,1.31,2.68,3.81,0.06,2.91,1.97,3.51,,
September,0.49,2.25,1.92,5.28,2.68,3.20,1.54,1.92,0.89,2.78,,
October,3.09,3.42,1.75,3.56,3.32,3.22,0.56,3.28,4.12,1.19,,
November,2.76,2.84,1.94,4.45,1.16,4.34,1.21,1.23,2.52,4.33,,
December,1.08,2.73,0.98,1.61,2.72,2.48,2.33,1.99,2.77,2.05,,
Total,26.39,27.86,19.92,28.17,26.69,30.25,20.17,26.52,22.81,30.63,,
Calc annual,26.39,27.86,19.92,28.17,26.69,30.25,20.17,26.52,22.81,30.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
