"EDGEWORTHSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1859,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,,,,,,,1.73,0.81,,,
February,,,,,,,,1.38,1.41,,,
March,,,,,,,,0.32,0.83,,,
April,,,,,,,,0.47,1.49,,,
May,,,,,,,,3.00,1.73,,,
June,,,,,,,,1.34,1.54,,,
July,,,,,,,,1.89,3.98,,,
August,,,,,,,,4.10,1.50,,,
September,,,,,,,,5.04,2.64,,,
October,,,,,,,,3.47,2.53,,,
November,,,,,,,,1.73,2.21,,,
December,,,,,,,,2.01,2.05,,,
Total,,,,,,,,26.48,22.72,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.48,22.72,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,,
