"EDGEWORTHSTOWN CURRYGRANE HO.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1859,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.77,0.48,2.10,5.29,4.44,2.22,3.02,2.79,2.41,3.06,,
February,3.28,3.12,2.41,3.55,4.01,3.06,2.97,2.43,0.80,1.89,,
March,2.98,2.22,5.03,1.38,3.65,2.13,3.35,1.16,3.80,1.66,,
April,4.72,0.92,3.54,1.22,1.10,2.91,2.05,1.55,2.46,2.72,,
May,1.40,2.43,2.53,1.07,2.99,1.77,3.28,1.58,2.72,3.84,,
June,5.31,4.36,3.26,2.12,1.14,0.61,2.45,0.17,5.01,0.98,,
July,7.46,1.97,4.36,3.67,4.58,2.45,5.39,3.06,4.99,2.40,,
August,1.84,5.09,3.35,3.34,1.43,2.15,2.68,2.48,3.89,5.11,,
September,2.71,1.94,2.38,4.63,2.67,5.23,3.61,3.09,1.39,2.39,,
October,0.87,2.74,2.98,3.80,4.05,3.50,4.55,1.78,1.75,4.55,,
November,4.23,4.73,5.72,4.24,3.66,2.08,3.38,3.30,3.47,2.05,,
December,2.90,2.88,3.50,2.12,4.20,1.18,4.52,2.61,4.27,3.29,,
Total,38.47,32.88,41.16,36.43,37.92,29.29,41.25,26.00,36.96,33.94,,
Calc annual,38.47,32.88,41.16,36.43,37.92,29.29,41.25,26.00,36.96,33.94,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
