"SALTERFORTH BARNOLDSWICK WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3299,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.32,10.73,4.38,5.18,3.87,4.46,5.31,5.20,12.58,1.97,8.37,
February,4.53,0.37,6.30,5.72,0.75,8.36,4.52,1.96,8.39,0.78,0.75,
March,3.45,5.20,3.21,2.27,1.38,1.52,2.34,3.96,2.67,1.20,2.97,
April,5.19,1.29,3.07,3.82,1.62,1.96,2.28,4.55,1.47,1.65,2.82,
May,5.83,2.50,1.81,4.78,7.12,4.27,4.22,2.30,0.86,3.17,2.31,
June,2.65,0.80,3.25,1.50,3.18,0.06,2.72,4.72,6.40,1.62,2.84,
July,8.06,3.43,5.42,5.23,5.04,1.77,3.15,4.42,2.91,3.73,6.52,
August,3.04,5.70,6.75,6.36,5.95,4.91,5.31,7.62,6.49,5.62,6.01,
September,2.55,2.75,4.77,6.33,5.32,3.55,4.80,7.11,1.33,2.27,3.47,
October,1.90,3.45,0.83,6.97,5.13,5.66,5.31,6.08,5.09,7.13,7.57,
November,3.21,2.83,3.65,7.27,3.65,2.91,6.63,5.70,6.29,6.29,7.18,
December,4.31,10.04,5.39,3.49,5.00,5.67,2.53,1.21,3.03,9.95,3.68,
Total,50.04,49.09,48.83,58.92,48.01,45.10,49.12,54.83,57.51,45.38,54.49,
Calc annual,50.04,49.09,48.83,58.92,48.01,45.10,49.12,54.83,57.51,45.38,54.49,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
