"STOW BURNHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4537,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.65,1.25,3.58,,
February,,,,,,,,2.42,2.40,2.00,,
March,,,,,,,,5.44,1.23,2.34,,
April,,,,,,,,1.36,4.10,3.29,,
May,,,,,,,,1.16,1.90,3.31,,
June,,,,,,,,4.25,2.51,1.50,,
July,,,,,,,,1.75,1.20,3.25,,
August,,,,,,,,4.20,3.65,1.80,,
September,,,,,,,,1.75,2.82,3.65,,
October,,,,,,,,2.09,5.40,,,
November,,,,,,,,2.86,6.20,5.75,,
December,,,,,,,,3.62,3.63,3.28,,
Total,,,,,,,,32.55,36.29,33.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.55,36.29,33.75,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
