"CHRISTOW (SMITHACOTT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1749,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.79,3.48,5.88,2.69,6.46,7.30,6.99,7.08,6.37,3.09,6.55,
February,1.08,0.34,5.00,12.89,2.21,5.54,2.95,5.39,3.65,2.42,1.76,
March,5.04,2.73,5.28,1.99,2.52,0.64,0.73,4.29,5.24,0.27,3.00,
April,6.19,0.58,5.07,4.67,5.15,3.99,2.20,2.20,1.99,0.79,2.64,
May,2.05,2.11,0.88,2.43,4.26,4.43,1.15,0.41,0.97,2.65,1.24,
June,1.81,0.16,0.68,0.34,2.04,0.08,3.64,2.45,2.25,2.22,0.58,
July,4.74,1.10,3.77,2.43,3.30,3.57,1.19,5.22,1.52,1.55,1.68,
August,1.00,1.48,4.11,3.02,2.74,1.41,1.10,3.14,2.00,1.66,4.26,
September,2.19,0.72,4.04,3.46,5.02,3.48,1.40,4.92,1.58,0.51,5.31,
October,4.71,1.81,1.34,7.44,6.03,-999.00,2.90,2.02,6.65,5.97,4.02,
November,3.28,5.69,2.79,3.96,4.75,4.28,11.76,3.70,6.28,11.59,6.03,
December,6.42,2.47,7.76,3.97,5.47,6.61,0.64,4.88,5.81,12.02,3.81,
Total,47.30,22.67,46.60,49.29,49.95,45.16,36.65,45.70,44.31,44.74,40.88,
Calc annual,47.30,22.67,46.60,49.29,49.95,41.33,36.65,45.70,44.31,44.74,40.88,
Difference,-0.00,0.00,0.00,0.00,0.00,3.83,0.00,0.00,0.00,0.00,0.00,
