"BIRMINGHAM WW (ARBAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4216,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,10.85,
February,,,,,,,,,,,0.70,
March,,,,,,,,,,,4.30,
April,,,,,,,,,,,4.80,
May,,,,,,,,,,,4.15,
June,,,,,,,,,,,2.80,
July,,,,,,,,,,,10.10,
August,,,,,,,,,,,9.10,
September,,,,,,,,,,,9.30,
October,,,,,,,,,,,12.90,
November,,,,,,,,,,,11.00,
December,,,,,,,,,,,9.50,
Total,,,,,,,,,,,89.50,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.50,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
