LERWICK OBSERVATORY (+ A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,HU454396,Long,-1.184453,Lat,60.138408,Elevation,269,ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station no,5831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
November,5.88,3.38,4.98,6.64,2.68,2.03,4.59,5.6,5.3,6.11,4.45,5.4,3.63,3.54,3.03,3.68,2.98,2.43,6.2,5.04,5.5,5.59,3.28,5.11,4.56,3,5.82,5.32,4.39,6.67,4.98,5.99,2.88,6.79,6.05,2.26,3.61,4.12,2.7,5.61,5.02
December,3.97,5.7,3.98,4.38,6.63,3.02,4.34,1.27,5.23,6.94,4.82,5.46,2.87,2.5,5.09,6.06,4.15,3.76,4.82,2.47,3.69,5.06,5.51,3.22,4.61,4.56,5.91,3.7,5.74,5.81,3.27,6.95,5.79,5.03,6.13,4.86,5.37,4.73,3.93,7.26,4.63
Total,41.51,42.27,41.13,45.38,41.88,35.52,41.83,41.25,43.9,40.2,40.06,37.56,37.56,34.58,43.86,48.05,34.44,37.31,47.19,34.93,37.97,31.13,40.86,42.81,37.74,39.55,45.49,33.74,44.72,43.33,48.53,46.71,45.74,43.82,49.65,32.12,38.02,46.67,38.76,36.16,33.43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
