BURGESS HILL SILVERDALE ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7715,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.82,2.86,,
February,,,,,,,,,1.25,3.06,,
March,,,,,,,,,0.98,0.82,,
April,,,,,,,,,1.10,2.52,,
May,,,,,,,,,3.45,1.16,,
June,,,,,,,,,1.55,1.71,,
July,,,,,,,,,0.51,1.11,,
August,,,,,,,,,1.19,0.72,,
September,,,,,,,,,0.85,3.06,,
October,,,,,,,,,4.11,1.88,,
November,,,,,,,,,4.07,6.00,,
December,,,,,,,,,2.98,1.89,,
Total,,,,,,,,,22.86,26.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.86,26.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
