ESKDALE FOOT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6084,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,3.66,4.92,8.97,,
February,,,,,,,,2.89,11.70,3.72,,
March,,,,,,,,1.16,5.56,2.07,,
April,,,,,,,4.38,2.12,1.87,2.48,,
May,,,,,,,3.15,3.99,1.01,3.85,,
June,,,,,,,3.91,4.23,6.43,1.58,,
July,,,,,,,9.12,1.67,5.98,7.21,,
August,,,,,,,-999.00,5.33,7.45,5.55,,
September,,,,,,,3.83,6.68,3.72,3.42,,
October,,,,,,,10.62,8.30,-999.00,8.13,,
November,,,,,,,6.36,10.59,6.13,8.54,,
December,,,,,,,3.92,8.04,7.74,3.86,,
Total,,,,,,,,58.66,70.38,59.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,45.29,58.66,62.51,59.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,7.87,0.00,,
