"LAKE VYRNWY (BANK CYNON TRAF)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4258,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.82,2.77,5.58,7.85,7.72,7.82,7.74,2.24,5.21,6.48,,
February,6.92,6.84,4.39,3.69,6.70,8.30,6.94,1.14,9.12,3.04,,
March,1.94,2.73,8.35,9.17,7.32,1.48,3.11,3.82,2.07,7.37,,
April,4.09,3.24,0.74,7.15,2.66,2.40,4.14,2.03,2.19,3.35,,
May,2.87,2.05,2.18,3.29,3.51,3.07,4.59,3.08,4.04,1.33,,
June,4.00,3.87,5.24,4.49,2.42,0.83,3.11,2.74,2.00,2.12,,
July,4.13,0.83,5.55,0.62,5.60,4.40,2.38,2.75,5.78,1.15,,
August,6.71,4.44,6.66,2.62,4.49,3.99,2.93,8.92,2.57,3.63,,
September,0.53,4.64,1.36,2.97,2.69,1.52,3.45,3.29,13.27,3.84,,
October,5.16,5.83,6.84,5.11,2.46,3.48,12.63,8.42,5.45,3.04,,
November,7.26,8.38,5.44,7.86,8.13,3.91,5.37,4.53,3.75,4.18,,
December,9.91,8.22,10.49,4.40,12.60,12.90,4.09,2.31,11.15,10.58,,
Total,61.34,53.84,62.82,59.22,66.30,54.10,60.48,45.27,66.60,50.11,,
Calc annual,61.34,53.84,62.82,59.22,66.30,54.10,60.48,45.27,66.60,50.11,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
