"BLEAKLOW HILL (FAR BLACK CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2644/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.28,6.69,3.72,5.48,3.64,4.15,7.44,7.25,6.55,2.74,,
February,8.90,0.62,8.10,0.52,8.90,3.04,7.82,3.10,6.15,3.45,,
March,1.50,4.05,3.62,6.08,3.41,5.02,3.63,2.78,4.09,4.70,,
April,7.90,7.80,2.35,3.92,4.69,2.82,3.64,0.85,3.69,3.73,,
May,3.35,5.50,2.19,4.02,0.75,2.96,3.44,4.70,3.22,0.98,,
June,6.71,1.24,3.66,3.10,4.95,4.75,2.46,5.47,3.74,1.12,,
July,6.87,5.65,5.08,4.46,3.23,6.36,4.08,5.40,8.58,5.60,,
August,8.63,2.60,1.71,5.10,2.95,3.14,1.75,4.02,2.97,2.75,,
September,7.60,6.79,2.55,3.65,7.52,7.70,2.35,2.89,3.05,5.28,,
October,3.07,10.04,6.92,7.54,13.06,7.27,4.09,11.96,5.05,5.80,,
November,7.20,5.65,4.07,4.36,9.55,8.24,3.45,6.90,10.08,11.45,,
December,3.23,3.18,0.90,7.76,4.52,5.48,4.60,5.93,4.52,6.53,,
Total,73.24,59.81,44.87,55.99,67.17,-999.00,48.75,61.25,61.69,54.13,,
Calc annual,73.24,59.81,44.87,55.99,67.17,60.93,48.75,61.25,61.69,54.13,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-1059.93,-0.00,0.00,0.00,0.00,,
