CHESTERFIELD BARLOW RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7996,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,0.96,3.73,1.78,1.90,,
February,,,,,,,2.21,2.34,1.22,2.55,,
March,,,,,,,2.08,2.53,1.11,1.16,,
April,,,,,,0.35,2.81,2.34,1.97,2.65,,
May,,,,,,0.81,0.47,3.48,5.49,3.05,,
June,,,,,,1.08,2.21,2.77,2.63,5.26,,
July,,,,,,4.49,0.85,1.70,0.55,4.06,,
August,,,,,,3.25,1.29,4.13,6.88,4.73,,
September,,,,,,2.39,3.69,2.40,3.38,1.98,,
October,,,,,,5.47,2.69,1.20,4.17,1.76,,
November,,,,,,3.57,1.95,1.12,3.27,1.59,,
December,,,,,,0.20,5.46,1.69,1.36,0.90,,
Total,,,,,,,26.67,29.43,33.81,31.59,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.61,26.67,29.43,33.81,31.59,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
