"CORBY WELDON GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4401,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.57,1.00,3.03,2.16,1.16,2.31,1.51,2.25,2.06,4.24,,
February,2.28,1.29,1.43,0.65,1.09,2.25,3.63,0.83,1.07,2.63,,
March,0.78,1.64,2.63,3.31,2.41,1.26,3.58,1.27,0.97,3.82,,
April,1.46,0.85,0.11,2.41,0.75,0.83,0.99,1.18,2.72,2.57,,
May,2.45,1.49,1.71,1.56,1.18,2.02,1.67,1.90,2.25,1.34,,
June,1.04,1.67,3.42,0.65,2.67,2.15,1.77,2.92,0.46,0.92,,
July,2.02,0.23,5.22,1.24,1.49,3.73,1.28,1.27,2.93,2.88,,
August,1.84,2.15,7.33,1.14,1.55,2.34,3.97,6.97,0.85,2.38,,
September,0.57,1.31,0.97,1.37,0.96,1.11,1.03,1.80,4.23,1.75,,
October,1.93,1.87,2.20,3.33,2.63,1.26,2.19,3.02,1.60,1.61,,
November,3.11,2.37,1.32,2.51,2.23,2.62,3.40,0.92,1.97,,,
December,5.82,3.53,2.81,0.90,4.78,4.09,3.45,0.63,2.05,,,
Total,24.87,19.40,32.18,21.23,22.90,25.97,28.47,24.96,23.16,,,
Calc annual,24.87,19.40,32.18,21.23,22.90,25.97,28.47,24.96,23.16,24.14,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,,
