"TELEGRAPH HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,14,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.03,1.58,1.00,1.18,0.95,3.73,3.57,2.41,4.10,2.22,,
February,1.43,0.25,1.46,0.08,2.21,1.34,4.02,0.62,1.15,1.24,,
March,0.24,1.43,2.01,1.84,0.47,1.07,3.26,0.40,1.20,3.77,,
April,3.48,1.90,0.60,2.10,2.79,1.49,2.44,0.08,2.19,1.83,,
May,2.76,3.46,2.11,0.32,1.36,0.33,3.32,1.29,1.78,1.07,,
June,1.16,0.61,1.74,1.82,3.15,3.13,1.92,0.36,1.20,0.65,,
July,2.32,2.30,1.27,1.53,0.76,3.04,1.64,1.60,2.51,3.31,,
August,4.01,1.47,0.50,1.54,1.91,0.81,0.69,1.97,3.37,0.01,,
September,1.62,2.06,2.34,1.18,2.58,2.99,1.57,2.92,1.54,1.21,,
October,0.63,4.91,1.45,0.99,2.72,1.83,2.64,2.09,5.75,2.34,,
November,2.15,0.92,0.80,1.95,3.91,3.01,1.45,3.32,4.06,7.11,,
December,0.51,0.33,0.38,4.65,2.61,2.08,4.01,2.19,1.03,1.14,,
Total,21.34,21.22,15.66,19.18,25.42,24.85,30.53,19.25,29.88,25.90,,
Calc annual,21.34,21.22,15.66,19.18,25.42,24.85,30.53,19.25,29.88,25.90,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
