"HULL PEOPLE'S PEARSON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3393,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.36,1.30,1.15,1.22,1.53,4.62,0.75,1.85,0.73,1.68,,
February,1.29,0.17,1.93,2.84,2.68,0.61,0.66,2.53,1.52,1.00,,
March,1.57,1.29,1.26,0.43,0.90,1.68,2.40,2.93,1.34,1.40,,
April,0.82,1.82,2.08,0.38,1.16,1.19,0.87,1.75,2.88,2.06,,
May,3.05,3.31,3.59,1.07,1.99,0.64,0.62,1.40,1.82,3.33,,
June,3.53,1.10,3.74,1.20,4.20,2.49,2.83,1.57,1.66,1.20,,
July,1.57,2.87,1.67,2.37,3.23,5.61,1.18,0.40,0.50,1.59,,
August,3.12,3.79,2.85,2.21,2.22,3.65,2.78,2.79,3.71,0.68,,
September,1.44,1.29,1.34,1.81,0.84,1.08,3.83,3.21,0.26,2.55,,
October,1.19,3.31,5.64,1.62,5.26,3.24,6.01,1.37,3.19,2.38,,
November,3.03,2.95,1.28,3.20,1.55,2.25,1.41,2.58,2.24,1.20,,
December,0.86,3.35,1.16,2.01,2.58,2.37,3.76,2.04,2.20,2.52,,
Total,23.83,26.55,27.69,20.36,28.14,29.43,27.10,24.42,22.05,21.59,,
Calc annual,23.83,26.55,27.69,20.36,28.14,29.43,27.10,24.42,22.05,21.59,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
