HULL PEOPLE'S PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3393,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.29,0.90,3.36,1.89,1.17,2.48,1.02,2.63,2.60,1.75,,
February,2.63,1.79,2.38,1.72,1.46,1.18,2.81,2.50,1.28,3.72,,
March,2.33,0.91,2.63,2.48,1.07,0.91,3.93,2.22,1.30,1.29,,
April,0.49,3.06,2.59,0.87,1.11,0.44,2.08,3.87,1.38,1.40,,
May,0.87,1.11,1.71,2.34,1.73,1.51,1.25,1.57,2.77,3.91,,
June,2.87,2.91,2.18,1.83,0.60,2.12,2.05,1.91,2.32,3.91,,
July,0.78,3.83,4.84,3.52,1.79,3.96,2.49,2.61,0.88,3.51,,
August,1.80,1.17,2.24,3.10,2.56,4.06,1.50,4.90,5.31,3.54,,
September,1.44,4.84,3.80,2.18,2.03,2.65,3.12,4.46,2.81,2.57,,
October,5.96,1.41,3.39,2.28,2.02,4.58,2.83,2.00,2.65,0.94,,
November,1.49,2.21,4.29,1.65,3.50,6.00,4.09,2.13,4.47,1.97,,
December,4.21,1.77,3.32,0.39,2.50,1.19,6.24,2.08,2.47,1.16,,
Total,26.16,25.91,36.73,24.25,21.54,31.08,33.41,32.88,30.24,29.67,,
Calc annual,26.16,25.91,36.73,24.25,21.54,31.08,33.41,32.88,30.24,29.67,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
