"HULL, PEOPLES PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3393,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,2.73,2.21,2.71,,
February,,,,,,,,0.97,1.55,1.68,,
March,,,,,,,,1.73,2.02,2.29,,
April,,,,,,,,2.24,2.17,1.86,,
May,,,,,,,,1.40,0.79,4.78,,
June,,,,,,,,1.44,1.06,1.15,,
July,,,,,,,,3.24,0.83,0.24,,
August,,,,,,,,2.10,3.51,2.24,,
September,,,,,,,,1.86,1.83,2.91,,
October,,,,,,,,2.32,2.90,1.93,,
November,,,,,,,,1.41,1.58,2.54,,
December,,,,,,,,2.58,6.61,3.85,,
Total,,,,,,,,24.02,27.06,28.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.02,27.06,28.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,,
