"AIRDRIE (BROOMKNOLL STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5183,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.99,5.13,3.64,3.89,2.70,3.76,3.30,6.37,3.47,2.20,,
February,2.98,1.20,3.60,1.19,3.90,2.52,1.10,3.60,3.73,3.75,,
March,2.97,1.44,1.84,0.97,2.24,2.14,2.80,2.53,1.56,3.46,,
April,1.35,1.73,2.01,1.95,1.80,1.05,4.18,2.69,2.72,2.83,,
May,4.59,2.42,4.18,2.58,3.52,1.50,3.13,1.54,1.56,1.36,,
June,0.70,1.44,3.91,2.32,4.01,2.69,2.99,5.87,0.84,2.35,,
July,3.25,2.12,2.10,2.63,3.21,4.10,2.26,2.56,2.35,4.57,,
August,4.17,3.52,4.58,4.12,2.20,2.68,0.00,6.22,4.33,3.82,,
September,0.92,3.80,2.02,4.84,5.58,6.33,3.33,5.55,1.33,8.32,,
October,3.25,5.07,5.59,4.35,4.67,0.41,1.31,4.45,5.79,2.56,,
November,2.30,0.67,1.70,6.55,0.58,4.55,4.62,2.50,3.21,3.20,,
December,1.50,2.79,1.22,4.23,2.82,2.38,2.81,4.10,6.53,2.03,,
Total,28.97,31.33,36.39,39.62,37.23,34.11,31.83,47.98,37.42,40.45,,
Calc annual,28.97,31.33,36.39,39.62,37.23,34.11,31.83,47.98,37.42,40.45,,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
