NEWTOWNARDS SCRABO HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6109,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.38,5.48,3.70,2.58,4.21,2.96,4.21,3.93,,,,
February,2.34,0.57,3.26,4.83,0.83,3.41,3.28,2.16,,,,
March,2.53,2.53,1.34,1.71,1.39,0.88,0.92,2.48,,,,
April,2.80,0.88,3.48,2.93,2.71,3.57,1.76,1.40,,,,
May,3.15,2.39,2.08,1.11,4.68,4.68,2.57,1.32,,,,
June,2.90,0.33,2.01,0.78,2.97,0.45,1.77,3.51,,,,
July,3.14,4.57,3.98,3.15,3.72,4.06,2.81,3.59,,,,
August,3.02,3.20,3.51,5.30,3.83,1.82,3.01,4.73,,,,
September,3.44,1.77,2.70,3.98,5.71,3.61,2.20,5.18,,,,
October,6.04,3.43,1.11,3.25,2.43,3.20,3.33,3.39,,,,
November,2.42,4.21,1.19,3.18,3.51,1.50,4.03,5.49,,,,
December,4.94,2.41,2.94,3.80,3.66,3.38,1.22,2.48,,,,
Total,41.10,31.77,31.30,36.60,39.65,33.52,31.11,39.66,,,,
Calc annual,41.10,31.77,31.30,36.60,39.65,33.52,31.11,39.66,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
