"DINSDALE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1491,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,0.60,1.94,3.56,2.37,3.08,,
February,,,,,,1.25,1.54,1.45,0.83,1.69,,
March,,,,,,1.34,2.37,2.19,1.49,1.82,,
April,,,,,,1.39,2.52,3.36,1.95,1.26,,
May,,,,,,2.75,0.82,2.32,1.25,3.27,,
June,,,,,,0.17,2.20,1.76,0.36,1.14,,
July,,,,,,1.32,4.68,2.95,1.32,0.81,,
August,,,,,,4.13,2.94,3.26,2.33,1.48,,
September,,,,,,0.27,4.23,1.75,3.14,3.35,,
October,,,,,,5.10,2.26,1.26,2.27,2.57,,
November,,,,,,2.91,1.58,0.85,1.85,2.47,,
December,,,,,,1.27,2.17,1.95,5.80,3.38,,
Total,,,,,,22.50,29.25,26.66,24.96,26.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.50,29.25,26.66,24.96,26.32,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,,
