"WOOLER MIDDLETON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3598/3,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.69,2.67,1.77,3.75,,,,
February,,,,,2.33,0.80,2.40,2.50,,,,
March,,,,,1.05,1.77,3.50,3.50,,,,
April,,,,,2.49,1.27,4.50,3.50,,,,
May,,,,,1.25,1.39,2.50,2.75,,,,
June,,,,,2.20,1.20,2.50,2.75,,,,
July,,,,,1.00,3.30,1.50,1.50,,,,
August,,,,,2.10,1.00,2.50,4.75,,,,
September,,,,,2.20,2.50,3.45,1.00,,,,
October,,,,,2.40,5.35,3.00,2.25,,,,
November,,,,,3.00,3.00,4.00,2.50,,,,
December,,,,,5.40,2.75,5.50,2.00,,,,
Total,,,,,27.11,27.00,37.12,32.75,,,,
Calc annual,0.00,0.00,0.00,0.00,27.11,27.00,37.12,32.75,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,,
