"WRAY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3030/8,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,5.53,13.74,15.32,10.87,8.42,1.38,6.43,6.50,5.32,10.70,,
February,11.27,6.98,10.07,2.27,4.12,1.94,6.31,5.35,0.82,5.97,,
March,1.69,4.71,0.40,2.55,4.08,4.38,0.86,5.01,3.83,7.98,,
April,5.69,2.93,1.38,4.38,1.23,2.99,2.51,2.68,4.33,5.35,,
May,3.58,1.74,4.85,0.70,3.51,1.81,3.56,3.07,3.23,0.32,,
June,3.07,6.11,6.20,2.91,4.90,2.80,5.43,3.49,2.05,2.11,,
July,4.92,6.69,4.66,6.91,2.80,5.46,2.47,3.53,5.56,2.12,,
August,8.07,5.05,7.71,4.39,5.68,5.64,6.13,2.34,4.74,5.61,,
September,3.08,2.73,2.41,4.67,4.30,1.33,3.95,3.74,7.17,9.23,,
October,5.67,8.87,4.47,7.55,6.39,8.97,4.03,4.50,6.74,4.86,,
November,9.67,2.10,9.63,6.96,5.83,3.30,1.61,3.86,3.30,6.32,,
December,7.80,4.25,18.65,0.41,12.16,3.56,8.58,6.55,7.05,7.63,,
Total,70.04,65.90,85.75,54.57,63.42,43.56,51.87,50.62,54.14,68.20,,
Calc annual,70.04,65.90,85.75,54.57,63.42,43.56,51.87,50.62,54.14,68.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
