"ARDSLEY RESERVOIR (CHECK GAUGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3246,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,5.52,0.97,1.28,,
February,,,,,,,,1.65,1.18,4.41,,
March,,,,,,,,0.94,0.99,1.36,,
April,,,,,,,,1.81,2.15,3.33,,
May,,,,,,,,1.04,1.67,1.94,,
June,,,,,,,,3.34,0.75,0.89,,
July,,,,,,,,0.94,3.53,2.03,,
August,,,,,,,,3.42,2.02,3.51,,
September,,,,,,,,1.00,1.26,2.85,,
October,,,,,,,,1.15,2.82,1.23,,
November,,,,,,,,0.73,3.91,4.22,,
December,,,,,,,,1.97,3.11,1.38,,
Total,,,,,,,,23.51,24.36,28.43,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.51,24.36,28.43,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
