"ARDSLEY RESERVOIR NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3246,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.95,1.63,1.89,,,,,,,,,
February,2.55,0.34,2.34,,,,,,,,,
March,0.44,1.59,2.06,,,,,,,,,
April,3.43,2.02,1.66,,,,,,,,,
May,2.50,5.22,2.45,,,,,,,,,
June,5.68,0.24,1.65,,,,,,,,,
July,3.06,2.80,2.13,,,,,,,,,
August,4.06,1.21,0.43,,,,,,,,,
September,3.75,1.58,1.61,,,,,,,,,
October,0.89,3.38,3.31,,,,,,,,,
November,3.56,1.24,1.72,,,,,,,,,
December,1.04,0.74,0.48,,,,,,,,,
Total,32.91,21.99,21.73,,,,,,,,,
Calc annual,32.91,21.99,21.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
