RUGBY (FRANKTON MANOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2457/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.10,2.71,3.85,,,,,,,,,
February,2.03,0.81,1.19,,,,,,,,,
March,2.12,1.73,0.82,,,,,,,,,
April,1.10,1.17,0.71,,,,,,,,,
May,2.03,3.21,2.86,,,,,,,,,
June,1.12,0.38,2.02,,,,,,,,,
July,3.73,1.51,0.67,,,,,,,,,
August,3.82,2.16,1.53,,,,,,,,,
September,0.39,1.08,1.45,,,,,,,,,
October,2.41,2.98,1.84,,,,,,,,,
November,2.37,1.90,1.50,,,,,,,,,
December,1.25,2.54,0.89,,,,,,,,,
Total,25.47,22.18,19.33,,,,,,,,,
Calc annual,25.47,22.18,19.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
