EDENBRIDGE (OLD EAST HAXTED),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,66/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.48,3.10,4.50,2.11,,
February,,,,,,,4.62,1.07,1.45,2.15,,
March,,,,,,,2.81,0.48,1.23,2.62,,
April,,,,,,,2.58,0.06,2.19,1.77,,
May,,,,,,,1.84,2.85,1.58,1.86,,
June,,,,,,,2.17,0.58,0.81,0.28,,
July,,,,,,,1.41,1.88,2.59,3.39,,
August,,,,,,,2.14,3.50,2.38,0.23,,
September,,,,,,,1.85,2.25,1.19,2.06,,
October,,,,,,,2.72,3.23,6.97,3.80,,
November,,,,,,,1.58,3.77,5.37,8.37,,
December,,,,,,,3.70,3.30,1.35,1.91,,
Total,,,,,,,33.90,26.07,31.61,30.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.90,26.07,31.61,30.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
