"TIDEBROOK (DOWNGATE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,563/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.72,3.82,2.33,3.80,1.27,5.67,7.37,3.97,6.56,2.01,,
February,2.67,0.30,2.60,0.22,5.68,2.60,5.70,0.67,1.59,2.82,,
March,0.46,1.80,3.43,4.10,0.42,1.44,4.06,0.62,1.68,2.60,,
April,3.90,2.81,1.27,2.75,4.25,2.59,2.40,0.55,2.64,1.52,,
May,3.02,2.73,1.52,0.62,1.96,0.29,2.25,2.48,1.51,1.32,,
June,1.42,1.12,1.79,1.52,2.07,2.82,2.24,0.86,1.30,0.28,,
July,2.72,3.42,1.90,1.37,0.70,4.36,0.97,2.40,3.23,3.48,,
August,3.48,0.56,1.66,2.49,5.01,1.32,1.48,1.73,1.83,0.03,,
September,2.68,2.87,3.58,1.79,4.87,3.09,1.62,3.39,0.62,1.70,,
October,0.69,8.30,2.34,2.43,4.91,2.42,3.36,5.00,7.04,5.26,,
November,6.26,1.82,1.17,3.87,8.42,5.39,1.19,4.09,7.03,8.00,,
December,0.84,1.02,0.73,9.32,5.28,3.55,3.90,3.41,1.61,2.33,,
Total,30.86,30.57,24.32,34.28,44.84,35.54,36.54,29.17,36.64,31.35,,
Calc annual,30.86,30.57,24.32,34.28,44.84,35.54,36.54,29.17,36.64,31.35,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
