"WADHURST (DOWNGATE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,563/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.37,2.70,5.31,1.48,3.52,
February,,,,,,,2.70,4.51,1.62,0.79,1.57,
March,,,,,,,0.50,4.66,2.17,0.01,1.82,
April,,,,,,,4.95,1.89,2.95,1.10,2.25,
May,,,,,,,1.99,0.70,2.12,2.35,2.98,
June,,,,,,,3.30,5.85,4.16,1.30,2.06,
July,,,,,,,1.94,2.66,1.41,1.46,3.09,
August,,,,,,,3.03,4.65,1.87,3.01,4.78,
September,,,,,,,1.02,4.89,0.49,0.56,3.74,
October,,,,,,,3.08,2.60,7.93,4.12,2.23,
November,,,,,,,8.02,3.21,4.88,9.85,6.80,
December,,,,,,,0.75,5.31,4.02,8.08,3.17,
Total,,,,,,,34.65,43.63,38.93,34.11,38.01,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.65,43.63,38.93,34.11,38.01,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,-0.00,
